datetime,day of week,total,place,product,quantity,product_matched,Name,price,line_revenue,hour,weekday
2019-10-20 11:25:00,Sun,19800.0,효자 1동,croissant,2.0,croissant,croissant,3500,7000.0,11,Sunday
2019-10-20 11:34:00,Sun,28100.0,동면,croissant,1.0,croissant,croissant,3500,3500.0,11,Sunday
2019-10-20 12:03:00,Sun,17300.0,후평 2동,croissant,2.0,croissant,croissant,3500,7000.0,12,Sunday
2019-10-20 12:55:00,Sun,35200.0,석사동,croissant,2.0,croissant,croissant,3500,7000.0,12,Sunday
2019-10-21 11:27:00,Mon,16300.0,강남동,croissant,1.0,croissant,croissant,3500,3500.0,11,Monday
2019-10-21 11:27:00,Mon,17300.0,강남동,croissant,1.0,croissant,croissant,3500,3500.0,11,Monday
2019-10-21 11:47:00,Mon,28600.0,신사우동,croissant,2.0,croissant,croissant,3500,7000.0,11,Monday
2019-10-21 13:28:00,Mon,14800.0,후평 3동,croissant,1.0,croissant,croissant,3500,3500.0,13,Monday
2019-10-23 11:17:00,Wed,17300.0,동면,croissant,1.0,croissant,croissant,3500,3500.0,11,Wednesday
2019-10-24 11:03:00,Thur,25300.0,동면,croissant,1.0,croissant,croissant,3500,3500.0,11,Thursday
2019-10-24 11:18:00,Thur,18800.0,동면,croissant,1.0,croissant,croissant,3500,3500.0,11,Thursday
2019-10-24 12:59:00,Thur,26900.0,동면,croissant,3.0,croissant,croissant,3500,10500.0,12,Thursday
2019-10-25 11:16:00,Fri,27300.0,강남동,croissant,1.0,croissant,croissant,3500,3500.0,11,Friday
2019-10-25 11:51:00,Fri,22800.0,동면,croissant,1.0,croissant,croissant,3500,3500.0,11,Friday
2019-10-25 12:31:00,Fri,14300.0,후평 3동,croissant,1.0,croissant,croissant,3500,3500.0,12,Friday
2019-10-25 13:45:00,Fri,17500.0,후평 1동,croissant,2.0,croissant,croissant,3500,7000.0,13,Friday
2019-10-26 12:47:00,Sat,17300.0,근화동,croissant,2.0,croissant,croissant,3500,7000.0,12,Saturday
2019-10-26 12:52:00,Sat,20100.0,후평 3동,croissant,1.0,croissant,croissant,3500,3500.0,12,Saturday
2019-10-27 11:02:00,Sun,16000.0,후평 1동,croissant,2.0,croissant,croissant,3500,7000.0,11,Sunday
2019-10-27 11:57:00,Sun,22300.0,후평 2동,croissant,1.0,croissant,croissant,3500,3500.0,11,Sunday
2019-10-27 12:40:00,Sun,17300.0,소양동,croissant,2.0,croissant,croissant,3500,7000.0,12,Sunday
2019-10-27 12:51:00,Sun,18800.0,동면,croissant,1.0,croissant,croissant,3500,3500.0,12,Sunday
2019-10-27 13:42:00,Sun,18500.0,석사동,croissant,1.0,croissant,croissant,3500,3500.0,13,Sunday
2019-10-28 11:17:00,Mon,14800.0,강남동,croissant,1.0,croissant,croissant,3500,3500.0,11,Monday
2019-10-28 12:15:00,Mon,18300.0,후평 2동,croissant,1.0,croissant,croissant,3500,3500.0,12,Monday
2019-10-28 12:55:00,Mon,14800.0,후평 2동,croissant,1.0,croissant,croissant,3500,3500.0,12,Monday
2019-10-28 13:31:00,Mon,23300.0,효자 2동,croissant,1.0,croissant,croissant,3500,3500.0,13,Monday
2019-10-28 13:43:00,Mon,15000.0,후평 1동,croissant,1.0,croissant,croissant,3500,3500.0,13,Monday
2019-10-28 13:45:00,Mon,26600.0,후평 2동,croissant,2.0,croissant,croissant,3500,7000.0,13,Monday
2019-10-28 14:20:00,Mon,34600.0,후평 3동,croissant,2.0,croissant,croissant,3500,7000.0,14,Monday
2019-10-31 11:05:00,Thur,55800.0,소양동,croissant,3.0,croissant,croissant,3500,10500.0,11,Thursday
2019-10-31 12:18:00,Thur,14800.0,후평 3동,croissant,1.0,croissant,croissant,3500,3500.0,12,Thursday
2019-11-01 11:46:00,Fri,21800.0,동면,croissant,2.0,croissant,croissant,3500,7000.0,11,Friday
2019-11-01 12:56:00,Fri,14800.0,동면,croissant,1.0,croissant,croissant,3500,3500.0,12,Friday
2019-11-01 13:52:00,Fri,22000.0,강남동,croissant,1.0,croissant,croissant,3500,3500.0,13,Friday
2019-11-02 11:08:00,Sat,30400.0,동면,croissant,2.0,croissant,croissant,3500,7000.0,11,Saturday
2019-11-02 13:56:00,Sat,14800.0,퇴계동,croissant,1.0,croissant,croissant,3500,3500.0,13,Saturday
2019-11-02 14:19:00,Sat,22300.0,신사우동,croissant,1.0,croissant,croissant,3500,3500.0,14,Saturday
2019-11-02 14:35:00,Sat,15000.0,후평 2동,croissant,1.0,croissant,croissant,3500,3500.0,14,Saturday
2019-11-02 15:55:00,Sat,14800.0,석사동,croissant,1.0,croissant,croissant,3500,3500.0,15,Saturday
2019-11-02 16:54:00,Sat,14300.0,동면,croissant,1.0,croissant,croissant,3500,3500.0,16,Saturday
2019-11-04 11:53:00,Mon,15000.0,후평 2동,croissant,1.0,croissant,croissant,3500,3500.0,11,Monday
2019-11-04 13:13:00,Mon,26600.0,효자 2동,croissant,2.0,croissant,croissant,3500,7000.0,13,Monday
2019-11-06 11:47:00,Wed,24600.0,후평 2동,croissant,1.0,croissant,croissant,3500,3500.0,11,Wednesday
2019-11-06 13:23:00,Wed,14800.0,후평 3동,croissant,1.0,croissant,croissant,3500,3500.0,13,Wednesday
2019-11-06 14:33:00,Wed,15100.0,근화동,croissant,1.0,croissant,croissant,3500,3500.0,14,Wednesday
2019-11-07 11:20:00,Thur,15300.0,강남동,croissant,1.0,croissant,croissant,3500,3500.0,11,Thursday
2019-11-07 11:26:00,Thur,14800.0,강남동,croissant,1.0,croissant,croissant,3500,3500.0,11,Thursday
2019-11-07 13:33:00,Thur,34800.0,후평 1동,croissant,3.0,croissant,croissant,3500,10500.0,13,Thursday
2019-11-07 14:44:00,Thur,26800.0,후평 3동,croissant,1.0,croissant,croissant,3500,3500.0,14,Thursday
2019-11-07 15:21:00,Thur,16800.0,효자 3동,croissant,1.0,croissant,croissant,3500,3500.0,15,Thursday
2019-11-08 11:36:00,Fri,22800.0,후평 3동,croissant,1.0,croissant,croissant,3500,3500.0,11,Friday
2019-11-08 13:12:00,Fri,36000.0,동면,croissant,1.0,croissant,croissant,3500,3500.0,13,Friday
2019-11-08 15:02:00,Fri,27800.0,후평 3동,croissant,1.0,croissant,croissant,3500,3500.0,15,Friday
2019-11-09 11:36:00,Sat,26100.0,신동면,croissant,1.0,croissant,croissant,3500,3500.0,11,Saturday
2019-11-09 11:36:00,Sat,35700.0,소양동,croissant,1.0,croissant,croissant,3500,3500.0,11,Saturday
2019-11-09 11:36:00,Sat,18800.0,석사동,croissant,1.0,croissant,croissant,3500,3500.0,11,Saturday
2019-11-10 11:27:00,Sun,17000.0,동면,croissant,1.0,croissant,croissant,3500,3500.0,11,Sunday
2019-11-13 11:05:00,Wed,22300.0,동면,croissant,1.0,croissant,croissant,3500,3500.0,11,Wednesday
2019-11-14 13:10:00,Thur,39300.0,후평 3동,croissant,2.0,croissant,croissant,3500,7000.0,13,Thursday
2019-11-15 13:06:00,Fri,14800.0,후평 2동,croissant,1.0,croissant,croissant,3500,3500.0,13,Friday
2019-11-15 14:39:00,Fri,17300.0,후평 3동,croissant,3.0,croissant,croissant,3500,10500.0,14,Friday
2019-11-15 16:30:00,Fri,70700.0,동면,croissant,4.0,croissant,croissant,3500,14000.0,16,Friday
2019-11-16 11:07:00,Sat,23800.0,효자 1동,croissant,1.0,croissant,croissant,3500,3500.0,11,Saturday
2019-11-16 12:21:00,Sat,18500.0,효자 2동,croissant,1.0,croissant,croissant,3500,3500.0,12,Saturday
2019-11-16 16:13:00,Sat,19100.0,석사동,croissant,1.0,croissant,croissant,3500,3500.0,16,Saturday
2019-11-17 11:06:00,Sun,26300.0,후평 3동,croissant,2.0,croissant,croissant,3500,7000.0,11,Sunday
2019-11-17 11:07:00,Sun,22300.0,동면,croissant,1.0,croissant,croissant,3500,3500.0,11,Sunday
2019-11-17 11:07:00,Sun,14800.0,효자 2동,croissant,1.0,croissant,croissant,3500,3500.0,11,Sunday
2019-11-17 11:24:00,Sun,16500.0,효자 2동,croissant,1.0,croissant,croissant,3500,3500.0,11,Sunday
2019-11-17 11:57:00,Sun,16300.0,효자 2동,croissant,1.0,croissant,croissant,3500,3500.0,11,Sunday
2019-11-17 12:01:00,Sun,19600.0,퇴계동,croissant,1.0,croissant,croissant,3500,3500.0,12,Sunday
2019-11-17 14:12:00,Sun,14000.0,효자 3동,croissant,1.0,croissant,croissant,3500,3500.0,14,Sunday
2019-11-18 11:11:00,Mon,18000.0,동면,croissant,1.0,croissant,croissant,3500,3500.0,11,Monday
2019-11-18 11:16:00,Mon,15100.0,효자 2동,croissant,1.0,croissant,croissant,3500,3500.0,11,Monday
2019-11-20 13:24:00,Wed,23800.0,후평 3동,croissant,1.0,croissant,croissant,3500,3500.0,13,Wednesday
2019-11-20 16:59:00,Wed,15500.0,후평 3동,croissant,2.0,croissant,croissant,3500,7000.0,16,Wednesday
2019-11-21 16:37:00,Thur,16000.0,후평 2동,croissant,4.0,croissant,croissant,3500,14000.0,16,Thursday
2019-11-22 12:25:00,Fri,21000.0,동면,croissant,3.0,croissant,croissant,3500,10500.0,12,Friday
2019-11-22 16:02:00,Fri,12800.0,동내면,croissant,1.0,croissant,croissant,3500,3500.0,16,Friday
2019-11-23 12:00:00,Sat,36100.0,후평 1동,croissant,2.0,croissant,croissant,3500,7000.0,12,Saturday
2019-11-23 14:39:00,Sat,14300.0,퇴계동,croissant,1.0,croissant,croissant,3500,3500.0,14,Saturday
2019-11-23 15:23:00,Sat,14800.0,효자 2동,croissant,1.0,croissant,croissant,3500,3500.0,15,Saturday
2019-11-23 15:30:00,Sat,22300.0,후평 2동,croissant,2.0,croissant,croissant,3500,7000.0,15,Saturday
2019-11-23 15:54:00,Sat,19500.0,소양동,croissant,1.0,croissant,croissant,3500,3500.0,15,Saturday
2019-11-24 12:57:00,Sun,14500.0,후평 1동,croissant,1.0,croissant,croissant,3500,3500.0,12,Sunday
2019-11-25 11:05:00,Mon,19800.0,교동 ,croissant,1.0,croissant,croissant,3500,3500.0,11,Monday
2019-11-25 11:08:00,Mon,18800.0,강남동,croissant,1.0,croissant,croissant,3500,3500.0,11,Monday
2019-11-25 11:31:00,Mon,54100.0,소양동,croissant,3.0,croissant,croissant,3500,10500.0,11,Monday
2019-11-25 12:25:00,Mon,18000.0,동면,croissant,1.0,croissant,croissant,3500,3500.0,12,Monday
2019-11-25 14:00:00,Mon,14800.0,효자 3동,croissant,1.0,croissant,croissant,3500,3500.0,14,Monday
2019-11-27 13:34:00,Wed,17300.0,효자 1동,croissant,2.0,croissant,croissant,3500,7000.0,13,Wednesday
2019-11-28 13:16:00,Thur,17500.0,효자 3동,croissant,1.0,croissant,croissant,3500,3500.0,13,Thursday
2019-11-28 15:09:00,Thur,19300.0,신사우동,croissant,1.0,croissant,croissant,3500,3500.0,15,Thursday
2019-11-29 12:03:00,Fri,16300.0,강남동,croissant,1.0,croissant,croissant,3500,3500.0,12,Friday
2019-11-29 13:31:00,Fri,25000.0,후평 1동,croissant,1.0,croissant,croissant,3500,3500.0,13,Friday
2019-11-29 15:05:00,Fri,14300.0,후평 3동,croissant,1.0,croissant,croissant,3500,3500.0,15,Friday
2019-11-29 15:27:00,Fri,15000.0,동면,croissant,1.0,croissant,croissant,3500,3500.0,15,Friday
2019-11-30 11:01:00,Sat,22100.0,후평 3동,croissant,2.0,croissant,croissant,3500,7000.0,11,Saturday
2019-11-30 17:04:00,Sat,27600.0,효자 2동,croissant,1.0,croissant,croissant,3500,3500.0,17,Saturday
2019-12-01 11:29:00,Sun,14800.0,소양동,croissant,1.0,croissant,croissant,3500,3500.0,11,Sunday
2019-12-01 12:35:00,Sun,23000.0,효자 1동,croissant,1.0,croissant,croissant,3500,3500.0,12,Sunday
2019-12-01 12:55:00,Sun,19000.0,후평 2동,croissant,1.0,croissant,croissant,3500,3500.0,12,Sunday
2019-12-01 14:24:00,Sun,31100.0,후평 3동,croissant,1.0,croissant,croissant,3500,3500.0,14,Sunday
2019-12-01 16:18:00,Sun,18600.0,근화동,croissant,1.0,croissant,croissant,3500,3500.0,16,Sunday
2019-12-02 11:03:00,Mon,17500.0,동면,croissant,1.0,croissant,croissant,3500,3500.0,11,Monday
2019-12-02 14:42:00,Mon,22800.0,효자 2동,croissant,1.0,croissant,croissant,3500,3500.0,14,Monday
2019-12-02 16:22:00,Mon,14300.0,효자 2동,croissant,1.0,croissant,croissant,3500,3500.0,16,Monday
2019-12-04 11:47:00,Wed,17500.0,후평 2동,croissant,1.0,croissant,croissant,3500,3500.0,11,Wednesday
2019-12-04 13:34:00,Wed,16000.0,소양동,croissant,2.0,croissant,croissant,3500,7000.0,13,Wednesday
2019-12-05 12:32:00,Thur,16000.0,동면,croissant,1.0,croissant,croissant,3500,3500.0,12,Thursday
2019-12-05 12:39:00,Thur,21800.0,동면,croissant,2.0,croissant,croissant,3500,7000.0,12,Thursday
2019-12-05 13:56:00,Thur,14800.0,후평 1동,croissant,1.0,croissant,croissant,3500,3500.0,13,Thursday
2019-12-05 14:48:00,Thur,36000.0,약사명동,croissant,1.0,croissant,croissant,3500,3500.0,14,Thursday
2019-12-06 11:08:00,Fri,22100.0,효자 3동,croissant,2.0,croissant,croissant,3500,7000.0,11,Friday
2019-12-06 11:23:00,Fri,14800.0,후평 1동,croissant,1.0,croissant,croissant,3500,3500.0,11,Friday
2019-12-06 11:31:00,Fri,20500.0,후평 2동,croissant,2.0,croissant,croissant,3500,7000.0,11,Friday
2019-12-07 11:41:00,Sat,17500.0,후평 2동,croissant,1.0,croissant,croissant,3500,3500.0,11,Saturday
2019-12-07 13:39:00,Sat,30800.0,석사동,croissant,1.0,croissant,croissant,3500,3500.0,13,Saturday
2019-12-07 13:50:00,Sat,14500.0,후평 3동,croissant,1.0,croissant,croissant,3500,3500.0,13,Saturday
2019-12-08 11:50:00,Sun,18000.0,후평 2동,croissant,1.0,croissant,croissant,3500,3500.0,11,Sunday
2019-12-08 13:44:00,Sun,28100.0,후평 2동,croissant,1.0,croissant,croissant,3500,3500.0,13,Sunday
2019-12-08 14:57:00,Sun,25100.0,퇴계동,croissant,1.0,croissant,croissant,3500,3500.0,14,Sunday
2019-12-09 12:09:00,Mon,33100.0,동면,croissant,2.0,croissant,croissant,3500,7000.0,12,Monday
2019-12-11 11:36:00,Wed,22000.0,석사동,croissant,1.0,croissant,croissant,3500,3500.0,11,Wednesday
2019-12-11 12:02:00,Wed,14000.0,후평 3동,croissant,1.0,croissant,croissant,3500,3500.0,12,Wednesday
2019-12-11 12:09:00,Wed,21500.0,후평 2동,croissant,1.0,croissant,croissant,3500,3500.0,12,Wednesday
2019-12-11 14:26:00,Wed,32000.0,소양동,croissant,2.0,croissant,croissant,3500,7000.0,14,Wednesday
2019-12-11 15:05:00,Wed,14500.0,후평 3동,croissant,1.0,croissant,croissant,3500,3500.0,15,Wednesday
2019-12-11 15:07:00,Wed,14300.0,후평 3동,croissant,1.0,croissant,croissant,3500,3500.0,15,Wednesday
2019-12-12 14:09:00,Thur,16300.0,근화동,croissant,1.0,croissant,croissant,3500,3500.0,14,Thursday
2019-12-13 14:21:00,Fri,14800.0,동면,croissant,1.0,croissant,croissant,3500,3500.0,14,Friday
2019-12-13 16:48:00,Fri,14000.0,후평 2동,croissant,1.0,croissant,croissant,3500,3500.0,16,Friday
2019-12-14 11:59:00,Sat,17300.0,효자 2동,croissant,1.0,croissant,croissant,3500,3500.0,11,Saturday
2019-12-14 12:51:00,Sat,19300.0,동면,croissant,1.0,croissant,croissant,3500,3500.0,12,Saturday
2019-12-15 12:14:00,Sun,19300.0,효자 2동,croissant,1.0,croissant,croissant,3500,3500.0,12,Sunday
2019-12-16 14:31:00,Mon,23600.0,근화동,croissant,1.0,croissant,croissant,3500,3500.0,14,Monday
2019-12-18 15:23:00,Wed,51200.0,효자 2동,croissant,2.0,croissant,croissant,3500,7000.0,15,Wednesday
2019-12-19 11:29:00,Thur,24800.0,동면,croissant,2.0,croissant,croissant,3500,7000.0,11,Thursday
2019-12-19 11:45:00,Thur,35300.0,석사동,croissant,1.0,croissant,croissant,3500,3500.0,11,Thursday
2019-12-19 13:06:00,Thur,32500.0,동면,croissant,2.0,croissant,croissant,3500,7000.0,13,Thursday
2019-12-20 16:43:00,Fri,31100.0,석사동,croissant,2.0,croissant,croissant,3500,7000.0,16,Friday
2019-12-21 13:29:00,Sat,18500.0,후평 2동,croissant,4.0,croissant,croissant,3500,14000.0,13,Saturday
2019-12-21 13:58:00,Sat,20000.0,퇴계동,croissant,1.0,croissant,croissant,3500,3500.0,13,Saturday
2019-12-21 14:43:00,Sat,30900.0,효자 2동,croissant,1.0,croissant,croissant,3500,3500.0,14,Saturday
2019-12-22 11:05:00,Sun,14800.0,후평 3동,croissant,1.0,croissant,croissant,3500,3500.0,11,Sunday
2019-12-22 11:33:00,Sun,46000.0,동면,croissant,4.0,croissant,croissant,3500,14000.0,11,Sunday
2019-12-22 14:45:00,Sun,19000.0,후평 1동,croissant,1.0,croissant,croissant,3500,3500.0,14,Sunday
2019-12-22 15:53:00,Sun,19600.0,효자 2동,croissant,1.0,croissant,croissant,3500,3500.0,15,Sunday
2019-12-23 13:37:00,Mon,27300.0,후평 2동,croissant,1.0,croissant,croissant,3500,3500.0,13,Monday
2019-12-23 14:42:00,Mon,19500.0,퇴계동,croissant,1.0,croissant,croissant,3500,3500.0,14,Monday
2019-12-25 11:55:00,Wed,15300.0,후평 1동,croissant,1.0,croissant,croissant,3500,3500.0,11,Wednesday
2019-12-25 12:16:00,Wed,14800.0,소양동,croissant,1.0,croissant,croissant,3500,3500.0,12,Wednesday
2019-12-25 15:00:00,Wed,18300.0,후평 2동,croissant,2.0,croissant,croissant,3500,7000.0,15,Wednesday
2019-12-26 13:47:00,Thur,14500.0,후평 3동,croissant,1.0,croissant,croissant,3500,3500.0,13,Thursday
2019-12-27 12:49:00,Fri,15000.0,동면,croissant,1.0,croissant,croissant,3500,3500.0,12,Friday
2019-12-28 13:31:00,Sat,21500.0,교동,croissant,3.0,croissant,croissant,3500,10500.0,13,Saturday
2019-12-28 14:51:00,Sat,17000.0,퇴계동,croissant,4.0,croissant,croissant,3500,14000.0,14,Saturday
2019-12-28 15:52:00,Sat,19300.0,후평 3동,croissant,1.0,croissant,croissant,3500,3500.0,15,Saturday
2019-12-28 16:18:00,Sat,58900.0,동면,croissant,4.0,croissant,croissant,3500,14000.0,16,Saturday
2019-12-30 14:35:00,Mon,53900.0,신사우동,croissant,4.0,croissant,croissant,3500,14000.0,14,Monday
2020-01-02 11:22:00,Thur,15000.0,석사동,croissant,1.0,croissant,croissant,3500,3500.0,11,Thursday
2020-01-02 11:33:00,Thur,42900.0,퇴계동,croissant,1.0,croissant,croissant,3500,3500.0,11,Thursday
2020-01-02 14:16:00,Thur,16500.0,후평 2동,croissant,1.0,croissant,croissant,3500,3500.0,14,Thursday
2020-01-03 11:17:00,Fri,20300.0,퇴계동,croissant,1.0,croissant,croissant,3500,3500.0,11,Friday
2020-01-03 14:05:00,Fri,17000.0,후평 3동,croissant,1.0,croissant,croissant,3500,3500.0,14,Friday
2020-01-03 14:18:00,Fri,18000.0,강남동,croissant,2.0,croissant,croissant,3500,7000.0,14,Friday
2020-01-05 13:49:00,Sun,20300.0,퇴계동,croissant,1.0,croissant,croissant,3500,3500.0,13,Sunday
2020-01-05 13:59:00,Sun,14500.0,후평 1동,croissant,1.0,croissant,croissant,3500,3500.0,13,Sunday
2020-01-05 14:46:00,Sun,18300.0,후평 2동,croissant,1.0,croissant,croissant,3500,3500.0,14,Sunday
2020-01-06 12:30:00,Mon,30800.0,후평 2동,croissant,2.0,croissant,croissant,3500,7000.0,12,Monday
2020-01-06 12:43:00,Mon,18300.0,후평 3동,croissant,1.0,croissant,croissant,3500,3500.0,12,Monday
2020-01-06 12:50:00,Mon,17300.0,동면,croissant,2.0,croissant,croissant,3500,7000.0,12,Monday
2020-01-06 16:30:00,Mon,14000.0,후평 2동,croissant,2.0,croissant,croissant,3500,7000.0,16,Monday
2020-01-08 12:42:00,Wed,22600.0,소양동,croissant,1.0,croissant,croissant,3500,3500.0,12,Wednesday
2020-01-08 12:47:00,Wed,30300.0,신사우동,croissant,1.0,croissant,croissant,3500,3500.0,12,Wednesday
2020-01-08 13:15:00,Wed,41400.0,후평 3동,croissant,2.0,croissant,croissant,3500,7000.0,13,Wednesday
2020-01-09 11:39:00,Thur,28300.0,후평 2동,croissant,1.0,croissant,croissant,3500,3500.0,11,Thursday
2020-01-09 17:00:00,Thur,14800.0,후평 1동,croissant,1.0,croissant,croissant,3500,3500.0,17,Thursday
2020-01-10 15:10:00,Fri,19300.0,교동,croissant,1.0,croissant,croissant,3500,3500.0,15,Friday
2020-01-11 13:16:00,Sat,19600.0,퇴계동,croissant,1.0,croissant,croissant,3500,3500.0,13,Saturday
2020-01-11 14:19:00,Sat,18300.0,후평 3동,croissant,2.0,croissant,croissant,3500,7000.0,14,Saturday
2020-01-12 12:16:00,Sun,44100.0,후평 3동,croissant,2.0,croissant,croissant,3500,7000.0,12,Sunday
2020-01-12 12:42:00,Sun,18000.0,후평 3동,croissant,1.0,croissant,croissant,3500,3500.0,12,Sunday
2020-01-12 13:23:00,Sun,18300.0,석사동,croissant,2.0,croissant,croissant,3500,7000.0,13,Sunday
2020-01-13 13:49:00,Mon,19300.0,후평 3동,croissant,1.0,croissant,croissant,3500,3500.0,13,Monday
2020-01-13 15:44:00,Mon,15100.0,동면,croissant,1.0,croissant,croissant,3500,3500.0,15,Monday
2020-01-13 16:55:00,Mon,14500.0,소양동,croissant,1.0,croissant,croissant,3500,3500.0,16,Monday
2020-01-15 11:04:00,Wed,20300.0,신사우동,croissant,1.0,croissant,croissant,3500,3500.0,11,Wednesday
2020-01-15 11:08:00,Wed,17300.0,조운동,croissant,1.0,croissant,croissant,3500,3500.0,11,Wednesday
2020-01-15 13:22:00,Wed,26300.0,후평 3동,croissant,2.0,croissant,croissant,3500,7000.0,13,Wednesday
2020-01-16 11:28:00,Thur,18800.0,석사동,croissant,1.0,croissant,croissant,3500,3500.0,11,Thursday
2020-01-17 12:13:00,Fri,26600.0,강남동,croissant,2.0,croissant,croissant,3500,7000.0,12,Friday
2020-01-17 13:30:00,Fri,16300.0,후평 3동,croissant,1.0,croissant,croissant,3500,3500.0,13,Friday
2020-01-18 11:16:00,Sat,18300.0,효자 3동,croissant,1.0,croissant,croissant,3500,3500.0,11,Saturday
2020-01-18 12:31:00,Sat,25800.0,강남동,croissant,2.0,croissant,croissant,3500,7000.0,12,Saturday
2020-01-18 14:36:00,Sat,16500.0,동면,croissant,1.0,croissant,croissant,3500,3500.0,14,Saturday
2020-01-18 16:12:00,Sat,14500.0,후평 1동,croissant,1.0,croissant,croissant,3500,3500.0,16,Saturday
2020-01-19 11:49:00,Sun,14500.0,동면,croissant,1.0,croissant,croissant,3500,3500.0,11,Sunday
2020-01-20 12:46:00,Mon,14800.0,소양동,croissant,1.0,croissant,croissant,3500,3500.0,12,Monday
2020-01-20 13:28:00,Mon,19500.0,효자 1동,croissant,5.0,croissant,croissant,3500,17500.0,13,Monday
2020-01-20 13:59:00,Mon,19300.0,후평 3동,croissant,1.0,croissant,croissant,3500,3500.0,13,Monday
2020-01-22 11:09:00,Wed,16100.0,퇴계동,croissant,1.0,croissant,croissant,3500,3500.0,11,Wednesday
2020-01-22 11:50:00,Wed,18100.0,후평 3동,croissant,1.0,croissant,croissant,3500,3500.0,11,Wednesday
2020-01-22 12:04:00,Wed,20300.0,신사우동,croissant,1.0,croissant,croissant,3500,3500.0,12,Wednesday
2020-01-22 13:44:00,Wed,18300.0,후평 3동,croissant,1.0,croissant,croissant,3500,3500.0,13,Wednesday
2020-01-23 11:45:00,Thur,18800.0,동면,croissant,1.0,croissant,croissant,3500,3500.0,11,Thursday
2020-01-26 12:16:00,Sun,15000.0,퇴계동,croissant,1.0,croissant,croissant,3500,3500.0,12,Sunday
2020-01-26 12:36:00,Sun,28100.0,후평 2동,croissant,2.0,croissant,croissant,3500,7000.0,12,Sunday
2020-01-26 12:50:00,Sun,34900.0,후평 1동,croissant,2.0,croissant,croissant,3500,7000.0,12,Sunday
2020-01-26 13:09:00,Sun,18000.0,후평 3동,croissant,1.0,croissant,croissant,3500,3500.0,13,Sunday
2020-01-27 12:17:00,Mon,27600.0,효자 2동,croissant,1.0,croissant,croissant,3500,3500.0,12,Monday
